Period;World;High_income_countries;Middle_income_countries;Low_income_countries
1950-1955;215.1096906;82.45372444;241.3639417;318.9114134
1955-1960;195.4267955;61.92584069;221.9922985;291.7543174
1960-1965;183.4088135;48.83168186;207.1206661;273.6747402
1965-1970;157.1813741;39.62439945;171.8652952;251.9410287
1970-1975;138.5508573;31.38747292;149.0594288;235.267865
1975-1980;124.3585244;26.41130837;130.4840617;229.8158581
1980-1985;109.1695762;21.59858649;112.3991479;209.6505084
1985-1990;96.37556939;17.82283563;96.89074668;193.6960294
1990-1995;90.52687123;14.50318474;88.78030894;185.76712
1995-2000;82.54996257;11.87991747;80.31903661;160.9486805
2000-2005;70.59531185;9.884675154;68.13652024;134.5658345
2005-2010;58.78724236;8.52880271;56.76909943;109.2217997
2010-2015;49.60340217;7.393892039;47.57473241;90.50051972
